pair_id,source_tweet_id,reply_tweet_id,argumentative_expert1,claim_expert1,evidence_expert1,argumentative_expert2,claim_expert2,evidence_expert2
3861,1178691921998483461,1178757072504143872,1,1,0,1,1,1
3912,1178742828521930752,1178744028726284289,1,1,0,1,1,0
3925,1178719376306065408,1178741632847548416,1,1,0,1,1,1
3937,1178691343893368832,1178739119767396354,1,1,0,1,1,1
3969,1178731134219407360,1178732364526170112,1,1,1,1,1,1
3984,1178727292421492736,1178727819490316288,1,1,0,0,0,0
3999,1178711679900770304,1178725073420800000,1,1,0,0,0,0
4107,1178679644020776963,1178698271881072640,1,1,0,1,1,1
4110,1178690292171624448,1178697254082879489,1,1,0,1,1,0
4114,1175750414463094787,1178696122849775616,1,1,1,1,1,0
4245,1178653602707054593,1178667492694249472,1,1,1,1,1,0
4250,1178666186931949568,1178666385192284168,1,1,0,0,0,0
4261,1178662562394714112,1178664463261687808,1,1,0,1,1,1
4263,1178659066882736128,1178664255719198721,1,1,0,1,1,0
4265,1178651884351033350,1178663875710984197,1,1,0,1,1,1
4270,1178615111126257665,1178662403166425088,1,1,1,1,1,1
4444,1178554749181943812,1178626257518546945,1,1,0,1,1,0
4513,1178550038554918912,1178613951162175489,1,1,0,1,1,0
4519,1178392840226914304,1178612577095622662,1,1,1,1,1,0
4605,1178589058060169219,1178599032387702784,1,1,1,1,1,1
4621,1178548501292163072,1178595169605750784,1,1,0,1,1,0
4716,1178380703035281415,1178575873563353093,1,1,1,1,1,1
4720,1178569367216414720,1178575239585914881,1,1,0,1,1,1
4760,1178370113432670208,1178569739280486406,1,1,1,1,1,1
4773,1178563643866337281,1178566608689729536,1,1,1,1,1,1
4936,1178315663766634496,1178470318106693632,1,0,1,1,1,1
4942,1178381956796633088,1178451326646308872,1,1,0,1,1,0
4973,1178075233015750660,1178429747849842690,1,1,0,1,1,0
5085,1113358751963197440,1178399138582601730,1,1,0,1,1,0
5087,1178397695704272896,1178398407699959809,0,0,0,0,0,0
5106,1178014692943503360,1178393784066945024,1,1,1,1,1,1
5184,1178340732098224128,1178375671703392256,1,1,1,1,1,1
5198,1178269671126179845,1178372252540256257,1,1,0,1,1,0
5247,1178171073529036800,1178364334231228427,1,1,1,1,1,1
5317,1178342289124597763,1178349576211832832,1,1,0,1,1,0
5332,1178341257787121664,1178347302559391750,1,1,1,1,1,1
5413,1177183020333379586,1178330830101504000,1,1,1,1,1,1
5452,1178323314810540032,1178324305266057218,1,1,1,1,1,1
5455,1178278511972360192,1178323310867820544,1,1,1,1,1,1
5462,1178075233015750660,1178321526875185155,1,1,1,1,1,1
5482,1178249788531322881,1178318550508982272,0,0,0,0,0,0
5497,1178312124835254272,1178315663766634496,1,1,1,1,1,1
5507,1177564818829729792,1178313706834419714,1,1,1,1,1,1
5612,1178258579150819329,1178292710240931840,1,1,0,1,1,0
5743,1178271539801841664,1178271933835730944,1,1,0,1,1,0
5774,1178263785787871232,1178265868654010368,1,1,0,1,1,0
5800,1178262046611247104,1178262453257457664,1,1,1,1,1,1
5855,1178252570848104448,1178252868807204865,1,1,0,1,1,0
5859,1178210247586058240,1178252466678325254,1,1,0,1,1,0
5870,1177847572616171520,1178250044505493504,1,1,1,1,1,1
5878,1178245440153833472,1178249097142263809,1,1,0,1,1,0
5889,1178215583017570304,1178247026317897729,0,0,0,0,0,0
6068,1178191373771653120,1178218897943732226,1,1,1,1,1,1
6099,1177889888500363264,1178214157742727168,1,1,1,1,1,1
6207,1178106069509382144,1178177072512016384,1,1,1,1,1,1
6310,1178038066822430725,1178070246063853568,0,0,0,1,1,1
6315,1178063614953054210,1178066229229174791,1,1,0,1,1,0
6361,1178047006457110535,1178050593715314689,1,1,0,1,1,1
6371,1177876354857086977,1178046053469315073,0,0,0,1,1,0
6413,1178034249288560643,1178034680911794178,1,1,1,1,1,1
6414,1177695247285067777,1178034521721245696,1,1,0,1,1,0
6538,1177670408084054022,1177993639403954176,1,1,0,1,1,1
6594,1177962860451905539,1177980048323821569,0,0,0,0,0,0
6638,1177939315961323522,1177967226718183424,1,1,1,1,1,1
6719,1177929094106877952,1177947084575711232,0,0,0,0,0,0
6793,1169349452794138624,1177929134208688130,1,1,0,1,1,0
6856,1177662902662258688,1177914038925348866,1,1,1,1,1,1
6875,1177143219030843392,1177910421854011392,1,1,1,1,1,1
6894,1177900315619799041,1177906392084164610,0,0,0,1,1,1
6977,1177887210097582080,1177891069947764736,1,1,1,1,1,1
6985,1177492121143525376,1177890399060467713,1,1,1,1,1,1
7117,1177654466323128321,1177863138596868096,0,0,0,0,0,0
7148,1177814949621571584,1177855452241113088,1,1,1,1,1,1
7250,1177809655243956225,1177827405362270208,1,1,1,1,1,1
7257,1177204317100658688,1177824386998517761,1,1,0,1,1,0
7294,1177667447635238912,1177807245670801409,1,1,1,1,1,1
7300,1177634419475193856,1177798071134105600,1,1,0,1,1,1
7343,1177722173315862529,1177723306868432901,1,1,1,1,1,1
7346,1177720035143491585,1177721658884399106,1,1,0,1,1,0
7386,1177445401282039809,1177707231745396737,0,0,0,0,0,0
7507,1177678211687354368,1177681983452958720,1,1,1,1,1,1
7657,1177647824298749952,1177650822550884353,1,1,1,1,1,0
7708,1177557145967091712,1177639762959708160,1,1,0,1,1,0
7731,1177525302685261824,1177632417840021505,1,1,0,1,1,0
7739,1177630078576009217,1177630907609632769,1,1,0,1,1,1
7811,1177323067338612736,1177613567341801472,1,1,0,1,1,1
7812,1177492121143525376,1177613470931570693,0,0,0,0,0,0
7819,1177316171911221249,1177612210656428034,1,1,0,1,1,1
7855,1177591426575720448,1177604896201293824,1,1,0,1,1,1
7898,1177596923038978049,1177597527018868736,1,1,1,1,1,1
7965,1177579867942113285,1177585752546451456,1,1,0,1,1,0
7973,1177583651489488897,1177584303343132672,1,1,1,1,1,1
8020,1177481316951969792,1177575647176200194,1,1,0,1,1,1
8075,1177477225693626368,1177564440197287937,1,1,1,1,1,1
8090,1177507698792775682,1177561807390695424,1,1,1,1,1,1
8255,1177462874807111680,1177529633207705600,1,1,1,1,1,1
8272,1177514883706806278,1177526478759694336,1,1,0,1,1,0
8326,1175052731855331328,1177517138103296000,1,1,0,1,1,0
8336,1177268454203809792,1177514956733829123,1,1,1,1,1,1
8380,1177331235418443790,1177507907350355969,1,1,1,1,1,1
8545,1177478759865147395,1177479387173670912,1,1,1,1,1,1
8553,1177467451417620480,1177478105155305479,1,1,0,1,1,0
8598,1177467431326892032,1177468027446550528,1,1,1,1,1,1
8678,1177313081573216258,1177447186193240064,1,1,1,1,1,1
8729,1177311691262111744,1177366152038801409,1,1,0,1,1,1
8756,1177337700363460610,1177345197904187393,1,1,1,0,0,0
8856,1177314595830149121,1177316968766091266,1,1,0,1,1,0
8861,1177315603310415873,1177316510420918273,1,1,0,1,1,1
8900,1177133941792411649,1177310091600650240,1,1,1,0,0,0
8920,1177166922661736449,1177307356717289473,1,1,0,1,1,1
8922,1177303939076820993,1177306968735846400,1,1,0,1,1,1
8969,1176073065702350848,1177298161632763905,1,1,1,1,1,1
8973,1177248450393649154,1177297664129548288,1,1,1,1,1,1
8993,1177232116024844288,1177292692507844609,1,1,1,1,1,1
9035,1177254964705538050,1177283583540703232,1,1,0,1,1,0
9056,1177277708885209090,1177278876852137984,1,1,0,1,1,1
9175,1177130790800543745,1177254465310744579,1,1,1,1,1,1
9188,1176797957833801729,1177252052596137989,1,1,0,1,1,1
9301,1177119426057068545,1177233236763844616,1,1,0,1,1,0
9302,1177098520865542144,1177232861700775936,1,1,0,1,1,1
9312,1177229497491501056,1177230622068264961,1,1,1,1,1,1
9328,1177228404661338115,1177228525050486785,1,0,1,1,1,1
9339,1177224754580938752,1177226064629829632,1,1,0,1,1,1
9406,1177213777181315072,1177215820042313728,1,1,1,1,1,1
9435,1177204574337286146,1177210479158157312,1,0,1,1,1,1
9440,1177209013446094848,1177209158971678720,0,0,0,0,0,0
9501,1177196787989393411,1177197478770282499,1,1,0,0,0,0
9562,1177185469936934913,1177190885035036673,1,1,0,1,1,1
9622,1177175369620905985,1177183509208883200,1,1,1,1,1,1
9631,1176974505140465670,1177181865284952064,1,1,0,1,1,1
9667,1177174620216135681,1177175073100390402,1,1,1,1,1,1
9675,1176943312017772544,1177174249506779137,1,1,0,1,1,0
9745,1177163426440855556,1177165149364506624,1,1,1,1,1,1
9773,1176867619015708672,1177160682057412609,1,1,0,1,1,1
9776,1177129962240974848,1177160348224430080,1,1,0,1,1,1
9781,1177158396476317696,1177159997698007041,1,1,0,1,1,0
9865,1177148830602715136,1177149399975301120,0,0,0,0,0,0
9869,1176959322665947137,1177148985871687680,0,0,0,0,0,0
9886,1177141561521528833,1177145077010960384,1,1,1,0,0,0
9924,1177120114694656000,1177140315611959296,1,1,0,1,1,1
9938,1177136682438668288,1177138097089339392,1,1,0,1,1,0
10000,1177116588505534465,1177130083322085376,1,1,0,1,1,0
10012,1177123144294961153,1177129103968940033,1,1,1,1,1,1
10029,1177120754913218561,1177127166779232256,1,1,0,1,1,0
10043,1177103856041451520,1177125724676927490,0,0,0,0,0,0
10135,1177111078213472257,1177111636567572481,1,1,0,1,1,1
10171,1177105721420341248,1177107545678340096,1,1,0,1,1,0
10179,1177103593431797761,1177106768620658688,1,1,0,1,1,0
10248,1176846612968222720,1177093464829435904,1,1,0,1,1,1
10328,1176849549148790785,1177024243202220038,0,0,0,1,1,0
10387,1176981860213280768,1176982419674685440,0,0,0,1,0,1
10394,1176973818130313218,1176979572895731712,1,1,1,1,1,1
10407,1176770666118430720,1176975959821561862,1,1,0,0,0,0
10447,1176965941114167301,1176966667995373570,1,1,1,1,1,1
10496,1176956149054267392,1176956708331147267,0,0,0,1,1,0
10509,1176881059641925638,1176954434057900037,1,1,1,1,1,1
10603,1176935977740374021,1176936963330465794,1,1,0,1,1,1
10636,1176931027018801157,1176932202929635328,1,1,0,1,1,1
10667,1176925326645104641,1176926053329264641,1,1,1,1,1,1
10762,1177564818829729792,1178356206936739840,1,1,1,1,1,1
10778,1177171249614774273,1177185023579033602,1,1,0,1,1,0
10821,1178687477646872576,1178688298333671425,1,1,1,1,1,0
10853,1177221799232319488,1177223384591228928,1,1,1,1,1,1
10909,1178988905049268224,1179021938045411330,1,1,0,1,1,1
10951,1179326964496240640,1179401335277572096,1,1,1,1,1,0
11024,1177619759409614848,1177902097930604544,0,0,0,0,0,0
11037,1178306683417907203,1178313618414342145,1,1,1,1,1,1
11043,1177890213894459397,1177909387903586304,1,1,0,1,1,1
11082,1179064044021583878,1179128320010719232,1,1,0,1,1,1
11124,1176835276280401922,1176878469894070277,1,1,1,1,1,1
11134,1176880045798973440,1178296776585072640,1,1,1,1,1,1
11136,1177319684250701828,1177474128866988037,1,1,1,1,1,1
11154,1178370311974244355,1178623148209704965,1,1,0,1,1,0
11166,1178604398139838466,1178719830112980997,1,1,1,1,1,0
11202,1178278661771993088,1178283280589889536,1,1,0,1,1,0
11210,1177218800758009856,1177221636329803778,1,1,1,1,1,1
11322,1179739129179000837,1180068098193395716,1,1,1,1,1,1
11435,1179152618347749376,1179153015011528712,1,1,0,0,0,0
11436,1176871907397967872,1176891299225636866,0,0,0,0,0,0
11450,1177999491145883648,1178098196515418113,1,1,0,1,1,0
11462,1178928510175457280,1178929794647543808,1,1,1,1,0,1
11477,1177511858967703554,1177512372820250624,1,1,0,1,1,0
11503,1178300795785220097,1178340334264356864,1,1,0,1,1,0
11533,1178979932627714048,1179032620144852995,1,1,1,1,1,1
11558,1178361530385096705,1178367274236952577,1,1,0,1,1,1
11560,1178082731722526722,1178353350036873218,1,1,0,1,1,1
11561,1178341291832365057,1178352658597531648,1,1,0,1,1,1
11581,1177985244827410432,1178010897035476993,1,1,0,1,1,0
11621,1177584468057559041,1177591427561381888,1,1,0,1,1,1
11641,1177487599419588609,1177489511950868481,1,1,0,1,1,0
11643,1177265327555694593,1177483189838737410,1,1,1,1,1,1
11729,1176770666118430720,1176962699277635585,1,1,0,1,1,0
11770,1176741238021808128,1176750562689388545,1,1,0,1,1,0
11796,1176401916550664192,1176438363857072130,0,0,0,1,1,0
11918,1178576980268212225,1178606811425001473,1,1,1,1,1,0
11962,1178025416071749632,1178230040598863872,1,1,0,1,1,0
11969,1177363094357647362,1178184969757380609,1,1,0,0,0,0
11989,1177834726503137280,1177866049536049154,1,0,1,0,0,0
11991,1177826269360201728,1177855004767641600,1,1,1,1,1,0
12113,1176821462524735490,1176822711437463553,1,0,1,1,0,1
12154,1176392211732340736,1176560569580756994,1,1,1,1,1,1
12268,1178935772629606401,1178944198931824640,1,1,1,1,1,1
12388,1177323067338612736,1177624746978099200,0,0,0,0,0,0
12417,1177369863398002691,1177477175173189636,1,1,1,1,1,1
12423,1177112437050531840,1177333706161295367,1,1,1,1,1,1
12492,1176786367021572096,1176829761613697026,1,1,1,1,1,1
12577,1176249284674695170,1176250313445191681,1,1,0,1,1,1
